,STATION,NAME,DATE,PRCP,SNOW,SNWD,WESD,WESF,MONTH
239,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-03-26,0.03,,,,,03
240,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-03-27,0.0,0.0,,,,03
241,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-03-28,0.0,0.0,,,,03
242,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-03-29,0.75,,,,,03
243,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-03-30,0.0,0.0,,,,03
244,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-03-31,0.0,0.0,,,,03
245,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-01,0.91,,,,,04
246,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-02,0.04,,,,,04
247,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-03,0.0,0.0,,,,04
248,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-04,0.0,0.0,,,,04
249,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-05,0.0,0.0,,,,04
250,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-06,0.0,0.0,,,,04
251,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-07,0.0,0.0,,,,04
252,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-08,0.0,0.0,,,,04
253,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-09,0.0,0.0,,,,04
254,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-10,0.0,0.0,,,,04
255,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-11,0.0,0.0,,,,04
256,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-12,0.02,,,,,04
257,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-13,0.03,,,,,04
258,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-14,0.0,0.0,,,,04
259,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-15,0.0,0.0,,,,04
260,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-16,1.03,,,,,04
261,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-17,1.63,,,,,04
262,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-18,0.05,,,,,04
263,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-19,0.0,0.0,,,,04
264,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-20,0.0,,,,,04
265,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-21,0.0,0.0,,,,04
266,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-22,0.31,,,,,04
267,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-23,0.0,0.0,,,,04
268,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-24,0.0,0.0,,,,04
269,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-25,0.0,0.0,,,,04
270,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-26,0.09,,,,,04
271,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-27,0.0,0.0,,,,04
272,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-28,0.22,,,,,04
273,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-29,0.01,,,,,04
274,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-04-30,1.07,,,,,04
275,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-01,0.17,,,,,05
276,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-02,0.01,,,,,05
277,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-03,0.01,,,,,05
278,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-04,0.47,,,,,05
279,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-05,0.73,,,,,05
280,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-06,0.2,,,,,05
281,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-07,0.0,0.0,,,,05
282,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-08,0.0,0.0,,,,05
283,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-09,0.0,0.0,,,,05
284,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-10,0.37,,,,,05
285,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-11,0.0,0.0,,,,05
286,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-12,0.0,0.0,,,,05
287,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-13,0.0,0.0,,,,05
288,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-14,0.0,0.0,,,,05
289,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-15,0.0,0.0,,,,05
290,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-16,0.0,0.0,,,,05
291,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-17,0.0,0.0,,,,05
292,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-18,0.0,0.0,,,,05
293,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-19,0.0,0.0,,,,05
294,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-20,0.0,0.0,,,,05
295,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-21,0.0,0.0,,,,05
296,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-22,0.0,0.0,,,,05
297,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-23,0.0,0.0,,,,05
298,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-24,0.0,0.0,,,,05
299,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-25,0.0,0.0,,,,05
300,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-26,0.0,0.0,,,,05
301,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-27,0.49,,,,,05
302,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-28,0.0,0.0,,,,05
303,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-29,2.17,,,,,05
304,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-30,0.28,,,,,05
305,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-05-31,0.9,,,,,05
306,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-01,0.0,,,,,06
307,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-02,0.0,0.0,,,,06
308,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-03,0.0,0.0,,,,06
309,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-04,0.0,0.0,,,,06
310,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-05,0.01,,,,,06
311,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-06,0.0,0.0,,,,06
312,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-07,0.0,0.0,,,,06
313,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-08,0.0,0.0,,,,06
314,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-09,0.02,,,,,06
315,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-10,0.0,0.0,,,,06
316,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-11,0.0,0.0,,,,06
317,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-12,0.75,,,,,06
318,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-13,0.0,0.0,,,,06
319,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-14,0.0,0.0,,,,06
320,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-15,0.56,,,,,06
321,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-16,0.0,0.0,,,,06
322,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-17,0.0,0.0,,,,06
323,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-18,0.0,0.0,,,,06
324,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-19,0.0,,,,,06
325,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-20,0.0,0.0,,,,06
326,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-21,0.0,0.0,,,,06
327,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-22,0.0,0.0,,,,06
328,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-23,0.72,,,,,06
329,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-24,0.0,0.0,,,,06
330,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-25,0.07,,,,,06
331,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-26,0.0,0.0,,,,06
332,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-27,0.0,0.0,,,,06
333,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-28,0.0,0.0,,,,06
334,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-29,0.0,0.0,,,,06
335,US1MAMD0011,"CAMBRIDGE 0.9 NNW, MA US",2021-06-30,0.0,0.0,,,,06
